Feature ID	Taxon	Confidence
00dbcec69924cc7694d15fa0e7d8ad8c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9;D_6__uncultured bacterium	0.8339417699156673
00de1618ec511c80cabad0a9ac9bcbb2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales vadinBB60 group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.978872584940972
00e03b4755d12c394e5f02fa99b0c22b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9989266033644969
00e7a0a8532c9d3802f15bc5c879c515	Unassigned	0.8357603149795023
00e9fbfd290af9e69bc55eb50a0887c9	Unassigned	0.7981539227591057
00efb2f27cd77cc6d7a36672d4007587	D_0__Bacteria	0.8593696702991711
00f035a203702dd1c386ea792a83b95e	Unassigned	0.8157242581258818
00f1681318cec6bf1dc037309b8433d4	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8766673133508646
00f223d1443b16806bc219608cbde914	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9552933969571281
00f3da7c44d886807c16f02b7e274c91	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Gemmata;D_6__uncultured bacterium	0.974053975375958
00f3f27b719b0c99a90d31f90b4f52c3	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae	0.9999842835240699
00f4cabf90bd7d3d1d21068469365ca5	Unassigned	0.6449601300189673
00f568b7eb1a2e63f4d18cde51fc767d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.999997654897071
00f670b9a77a3b8f7c07dfca72ffec5f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Alistipes;D_6__uncultured bacterium	0.9525965951412038
00f7793b9e96c3365f6a3a097c56805d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Listeriaceae;D_5__Brochothrix;D_6__Brochothrix thermosphacta	0.7087643546332583
00fa08f775c5cacee038960ea5e44abb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__OPB56	0.99999979225502
00fd01b12341a6fcf4f29222babfa99d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII;D_5__Family XIII UCG-001;D_6__uncultured bacterium	0.999999806909746
00ff5a77970e3aac7389fd7dcecef0e7	D_0__Bacteria	0.9354417812281326
0102d71270cc10dde44243eadb296c6d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9981390388523849
010462762421a802d6abf7694cf4877c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella	0.9999909815896894
01046e85d95117b94282eab26a4299fe	Unassigned	0.7761275595675053
0104ed030056546c08241c97365d02e6	D_0__Bacteria	0.9117484862102608
01057e6730841ef4440f8bfc3c976e83	Unassigned	0.9176849391740068
0105824e5cf26ad31fa1a461e3c1aa83	D_0__Bacteria	0.8459070811484579
010600a27770a00151b17e337b2ca289	Unassigned	0.8630640013165404
01067b4da8aead0c31093ee211007ccf	Unassigned	0.8148729334442318
01079d2d17e5fdd4621fc2c4db6d1f6b	D_0__Bacteria	0.8871541340647158
010ed69a887509acff94fcecd37c1565	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter	0.9904203484322753
010ee2fec7909760c2e795e31330fa99	D_0__Bacteria	0.8800648728972553
0110690dd542efe7c98b4419f6dac26b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured	0.9990817205775275
0112c947015ceabcb138a42823056be2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Roseomonas;D_6__metagenome	0.7415319610923073
0118e4503a53abd9aff7326f23121854	Unassigned	0.7078033709003475
01193320744fc2dd70a734f0f253e590	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales vadinBB60 group;D_5__uncultured Clostridia bacterium;D_6__uncultured Clostridia bacterium	0.9041289402289584
011937710d693de9f65736d59f22ee63	Unassigned	0.887904100120697
0120687216806e6cc98f80f2e7b76f24	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Opitutus	0.8032527691578865
0123c1b8d5e5e65993148386512356de	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Muribaculaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.997954251893834
0124c2167e50315971f417e0b4faf489	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae	0.9443544458871015
0124e56dfb2048df8f00d473fa5bbe9b	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae;D_5__Parachlamydia	0.7575787655963242
01288ce1c5435766ec8ad08c8534210b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__D05-2;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8405096240067546
0128a77bf037925e3b8fdc00f4773bc8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__Nannocystis;D_6__metagenome	0.7912449631374538
012c7a41b5acde5c1b14814b99009e06	D_0__Bacteria	0.9170718391674341
013364e8f6af0793d5e37089757b3b47	D_0__Bacteria	0.8642461048461313
013559d0086fb51c5b7f9e38da6cb4dc	D_0__Bacteria	0.9112292214484007
0139f0e483702e4cedd55b67818f238a	Unassigned	0.7142495239683248
013b0f71fcfa2e9cd0ba3678bd0bacb2	Unassigned	0.8080915702044817
013cf4bf0969ea956fb2abac1d169750	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales	0.961218324321723
013fa089125572df2ac7c47a17e02e66	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	0.9295229904476179
01499cca45c62312ae63d5a98218027f	D_0__Bacteria	0.8806230498985813
0149f721a390b4c4e9c50d367d46f421	Unassigned	0.8903645497404095
014b70476941f9cdeabd276ec0d8f6c5	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__Tepidisphaeraceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9734352420346054
014f5d701053b27a5015f80741a3a145	D_0__Bacteria	0.9086863252768146
01500dc3e22ad8aecef678cc42d4b9ef	Unassigned	0.3324881331153339
015133ecce3b556efa38229aac5049dc	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia	0.9999999006356763
0156cd783569999aaf6f6397c75ca13a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group	0.7464455977380912
0157ca5a614a646e9cfe142048c3a5d9	Unassigned	0.9100713191819086
0158f1652aa6da0daf994dd5dc34a4d8	Unassigned	0.7940375126012928
015abf56555735b53186bf80f48bd040	D_0__Bacteria	0.8014463731051507
015c9390f17dec59b610196b77d31346	Unassigned	0.7935323899907123
01650842631dde9814e8fb549d949c2c	D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.9578711467672429
01675503c4420f66b6c4cae1fc7eca9b	Unassigned	0.8989980177164393
01682724537d575e2b109ec9c4381a7e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured	0.8541101433661681
0168f1502a593ead78828b12c803b40d	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.9999999820204957
0169d895e7bdc89a2ab1b3178a168591	D_0__Bacteria	0.9005392117915187
016b18819e415e9d83e4edcac8ac6946	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia;D_6__unidentified	0.776346052166621
016e480227bebca3398ba0675dce8107	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9996453208962677
016f1e1b6ddd72b3583fb1b0b8ac0595	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.9999979675128359
016fc6ac550cec5762a626bdd379f54b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__GCA-900066575	0.9922189090737976
01703825b2196c396c0e4dfa65d57312	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9940128499700437
01705d2568053c4d0ef93ea24beac74f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Oscillibacter;D_6__unidentified	0.7589172927047331
017172762653d7585f212f52673fdca9	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Anaeroplasmatales;D_4__Anaeroplasmataceae;D_5__Anaeroplasma;D_6__uncultured bacterium	0.9999853086572033
01725d7e141e43a2994e7f5de886e980	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.9999999999722501
017659ee51eb71ae8eff4bbf2a039459	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Oscillibacter;D_6__unidentified	0.9610496289899251
017add9e38aa5a08cf26e95de5d3483c	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999898
017d680b5818e45f564ec1a8dd402f02	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999999998522259
0181c7a281f2dd988af52c61dd2a3449	Unassigned	0.9056426561294659
0190b9ac40dbb3603e8b2631337d8185	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Alistipes;D_6__uncultured bacterium	0.9802430526820054
0193acdd8ed59df6e784858c81b5f036	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.9999884428721668
0194486c82c27bbee2259f527340ffd1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9997737526765195
019856b87301ff57f8f93158cda46c92	Unassigned	0.8948820210739842
019a434d2a3ba888299bf524a0390f90	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9999999616961586
01a0166296934d5a3c46f644c5bfbe93	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9984433784113842
01a286ab7dd9d137f39498458b98ec23	D_0__Bacteria	0.9384800463022593
01a2d99629204c9a28d82e0a091fc01a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014	0.9999999974131776
01a2f241235703c85464141a4719f11b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.9999999998745919
01a5f97a722c02e45a5908f6d7a37a0a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__metagenome;D_6__metagenome	0.7156663538693295
01b5980ea6677532204ccdf2ed3a135a	Unassigned	0.8248284173511964
01b8c18416c35bb3b2080847014d8d1c	Unassigned	0.950163025956024
01be686919b70ddf1498c5c94a7f1088	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Muribaculaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.978683020392176
01bec6e6a542bbea17b9b201d0ed6990	D_0__Bacteria	0.9999997581282427
01c069d312926d43eafbc336272eeda4	Unassigned	0.7992346669756335
01c25804bd3ee388da6989657e93e788	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9797290804747015
01cf9cf0e54d5a4f99d9388c953f41df	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelatoclostridium;D_6__uncultured bacterium	0.9994592681114501
01d18e68e2c94d46d830c8ce0b06562a	Unassigned	0.8855710634865659
01d293451d72474361944164ead1e43a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Alistipes	0.9343532618098872
01d6678518d09a84294bd3817fd20238	Unassigned	0.8900991358184582
