bin.id	gene_id	counts
KS_meg_bin.88	EC:4.5.1.3	0
KS_meg_bin.88	EC:4.6.1.1	0
KS_meg_bin.88	EC:4.6.1.12	1
KS_meg_bin.88	EC:4.6.1.13	0
KS_meg_bin.88	EC:4.6.1.2	0
KS_meg_bin.88	EC:4.7.1.1	0
KS_meg_bin.88	EC:4.99.1.1	0
KS_meg_bin.88	EC:4.99.1.2	0
KS_meg_bin.88	EC:4.99.1.3	0
KS_meg_bin.88	EC:4.99.1.4	0
KS_meg_bin.88	EC:4.99.1.5	0
KS_meg_bin.88	EC:4.99.1.7	0
KS_meg_bin.88	EC:5.1.1.1	2
KS_meg_bin.88	EC:5.1.1.13	1
KS_meg_bin.88	EC:5.1.1.14	0
KS_meg_bin.88	EC:5.1.1.17	0
KS_meg_bin.88	EC:5.1.1.18	0
KS_meg_bin.88	EC:5.1.1.19	0
KS_meg_bin.88	EC:5.1.1.3	1
KS_meg_bin.88	EC:5.1.1.4	0
KS_meg_bin.88	EC:5.1.1.7	1
KS_meg_bin.88	EC:5.1.1.8	0
KS_meg_bin.88	EC:5.1.2.2	0
KS_meg_bin.88	EC:5.1.2.3	0
KS_meg_bin.88	EC:5.1.3.1	1
KS_meg_bin.88	EC:5.1.3.10	0
KS_meg_bin.88	EC:5.1.3.13	0
KS_meg_bin.88	EC:5.1.3.14	1
KS_meg_bin.88	EC:5.1.3.15	0
KS_meg_bin.88	EC:5.1.3.17	0
KS_meg_bin.88	EC:5.1.3.18	0
KS_meg_bin.88	EC:5.1.3.2	1
KS_meg_bin.88	EC:5.1.3.20	0
KS_meg_bin.88	EC:5.1.3.22	0
KS_meg_bin.88	EC:5.1.3.23	0
KS_meg_bin.88	EC:5.1.3.24	0
KS_meg_bin.88	EC:5.1.3.25	0
KS_meg_bin.88	EC:5.1.3.27	0
KS_meg_bin.88	EC:5.1.3.29	0
KS_meg_bin.88	EC:5.1.3.3	1
KS_meg_bin.88	EC:5.1.3.30	0
KS_meg_bin.88	EC:5.1.3.31	0
KS_meg_bin.88	EC:5.1.3.32	0
KS_meg_bin.88	EC:5.1.3.4	1
KS_meg_bin.88	EC:5.1.3.5	0
KS_meg_bin.88	EC:5.1.3.6	0
KS_meg_bin.88	EC:5.1.3.7	0
KS_meg_bin.88	EC:5.1.3.8	0
KS_meg_bin.88	EC:5.1.3.9	0
KS_meg_bin.88	EC:5.1.99.1	0
KS_meg_bin.88	EC:5.1.99.3	0
KS_meg_bin.88	EC:5.1.99.4	0
KS_meg_bin.88	EC:5.1.99.6	1
KS_meg_bin.88	EC:5.2.1.1	0
KS_meg_bin.88	EC:5.2.1.13	0
KS_meg_bin.88	EC:5.2.1.2	0
KS_meg_bin.88	EC:5.2.1.4	0
KS_meg_bin.88	EC:5.2.1.8	1
KS_meg_bin.88	EC:5.3.1.1	1
KS_meg_bin.88	EC:5.3.1.12	0
KS_meg_bin.88	EC:5.3.1.13	0
KS_meg_bin.88	EC:5.3.1.14	0
KS_meg_bin.88	EC:5.3.1.16	1
KS_meg_bin.88	EC:5.3.1.17	0
KS_meg_bin.88	EC:5.3.1.22	0
KS_meg_bin.88	EC:5.3.1.23	1
KS_meg_bin.88	EC:5.3.1.24	0
KS_meg_bin.88	EC:5.3.1.25	0
KS_meg_bin.88	EC:5.3.1.26	0
KS_meg_bin.88	EC:5.3.1.27	0
KS_meg_bin.88	EC:5.3.1.28	0
KS_meg_bin.88	EC:5.3.1.29	0
KS_meg_bin.88	EC:5.3.1.30	0
KS_meg_bin.88	EC:5.3.1.31	0
KS_meg_bin.88	EC:5.3.1.4	0
KS_meg_bin.88	EC:5.3.1.5	0
KS_meg_bin.88	EC:5.3.1.6	1
KS_meg_bin.88	EC:5.3.1.8	0
KS_meg_bin.88	EC:5.3.1.9	1
KS_meg_bin.88	EC:5.3.2.1	0
KS_meg_bin.88	EC:5.3.2.5	0
KS_meg_bin.88	EC:5.3.2.6	0
KS_meg_bin.88	EC:5.3.2.8	0
KS_meg_bin.88	EC:5.3.3.1	0
KS_meg_bin.88	EC:5.3.3.10	0
KS_meg_bin.88	EC:5.3.3.14	0
KS_meg_bin.88	EC:5.3.3.17	0
KS_meg_bin.88	EC:5.3.3.18	0
KS_meg_bin.88	EC:5.3.3.2	0
KS_meg_bin.88	EC:5.3.3.3	1
KS_meg_bin.88	EC:5.3.3.4	0
KS_meg_bin.88	EC:5.3.3.8	0
KS_meg_bin.88	EC:5.3.4.1	0
KS_meg_bin.88	EC:5.3.99.10	0
KS_meg_bin.88	EC:5.3.99.11	0
KS_meg_bin.88	EC:5.3.99.2	0
KS_meg_bin.88	EC:5.3.99.3	0
KS_meg_bin.88	EC:5.3.99.7	0
KS_meg_bin.88	EC:5.3.99.8	0
KS_meg_bin.88	EC:5.4.1.3	0
KS_meg_bin.88	EC:5.4.2.10	1
KS_meg_bin.88	EC:5.4.2.11	0
KS_meg_bin.88	EC:5.4.2.12	3
KS_meg_bin.88	EC:5.4.2.2	1
KS_meg_bin.88	EC:5.4.2.3	0
KS_meg_bin.88	EC:5.4.2.6	0
KS_meg_bin.88	EC:5.4.2.7	0
KS_meg_bin.88	EC:5.4.2.8	0
KS_meg_bin.88	EC:5.4.2.9	0
KS_meg_bin.88	EC:5.4.3.2	0
KS_meg_bin.88	EC:5.4.3.3	0
KS_meg_bin.88	EC:5.4.3.5	0
KS_meg_bin.88	EC:5.4.3.8	0
KS_meg_bin.88	EC:5.4.4.2	0
KS_meg_bin.88	EC:5.4.4.7	0
KS_meg_bin.88	EC:5.4.99.1	0
KS_meg_bin.88	EC:5.4.99.12	1
KS_meg_bin.88	EC:5.4.99.15	0
KS_meg_bin.88	EC:5.4.99.16	0
KS_meg_bin.88	EC:5.4.99.17	0
KS_meg_bin.88	EC:5.4.99.18	1
KS_meg_bin.88	EC:5.4.99.19	1
KS_meg_bin.88	EC:5.4.99.2	0
KS_meg_bin.88	EC:5.4.99.20	0
KS_meg_bin.88	EC:5.4.99.21	0
KS_meg_bin.88	EC:5.4.99.22	1
KS_meg_bin.88	EC:5.4.99.23	2
KS_meg_bin.88	EC:5.4.99.24	1
KS_meg_bin.88	EC:5.4.99.25	1
KS_meg_bin.88	EC:5.4.99.26	0
KS_meg_bin.88	EC:5.4.99.27	0
KS_meg_bin.88	EC:5.4.99.28	0
KS_meg_bin.88	EC:5.4.99.29	0
KS_meg_bin.88	EC:5.4.99.30	0
KS_meg_bin.88	EC:5.4.99.37	0
KS_meg_bin.88	EC:5.4.99.42	0
KS_meg_bin.88	EC:5.4.99.5	2
KS_meg_bin.88	EC:5.4.99.58	0
KS_meg_bin.88	EC:5.4.99.60	1
KS_meg_bin.88	EC:5.4.99.61	1
KS_meg_bin.88	EC:5.4.99.62	0
KS_meg_bin.88	EC:5.4.99.7	0
KS_meg_bin.88	EC:5.4.99.8	0
KS_meg_bin.88	EC:5.4.99.9	0
KS_meg_bin.88	EC:5.5.1.1	0
KS_meg_bin.88	EC:5.5.1.13	0
KS_meg_bin.88	EC:5.5.1.16	0
KS_meg_bin.88	EC:5.5.1.18	0
KS_meg_bin.88	EC:5.5.1.19	0
KS_meg_bin.88	EC:5.5.1.2	0
KS_meg_bin.88	EC:5.5.1.23	0
KS_meg_bin.88	EC:5.5.1.24	0
KS_meg_bin.88	EC:5.5.1.26	0
KS_meg_bin.88	EC:5.5.1.4	0
KS_meg_bin.88	EC:5.5.1.7	0
KS_meg_bin.88	EC:5.5.1.9	0
KS_meg_bin.88	EC:5.99.1.2	3
KS_meg_bin.88	EC:5.99.1.3	4
KS_meg_bin.88	EC:5.99.1.4	0
KS_meg_bin.88	EC:6.1.1.1	1
KS_meg_bin.88	EC:6.1.1.10	1
KS_meg_bin.88	EC:6.1.1.11	1
KS_meg_bin.88	EC:6.1.1.12	1
KS_meg_bin.88	EC:6.1.1.13	0
KS_meg_bin.88	EC:6.1.1.14	1
KS_meg_bin.88	EC:6.1.1.15	1
KS_meg_bin.88	EC:6.1.1.16	1
KS_meg_bin.88	EC:6.1.1.17	2
KS_meg_bin.88	EC:6.1.1.18	1
KS_meg_bin.88	EC:6.1.1.19	1
KS_meg_bin.88	EC:6.1.1.2	1
KS_meg_bin.88	EC:6.1.1.20	2
KS_meg_bin.88	EC:6.1.1.21	1
KS_meg_bin.88	EC:6.1.1.22	1
KS_meg_bin.88	EC:6.1.1.23	0
KS_meg_bin.88	EC:6.1.1.24	0
KS_meg_bin.88	EC:6.1.1.26	0
KS_meg_bin.88	EC:6.1.1.27	0
KS_meg_bin.88	EC:6.1.1.3	1
KS_meg_bin.88	EC:6.1.1.4	1
KS_meg_bin.88	EC:6.1.1.5	1
KS_meg_bin.88	EC:6.1.1.6	1
KS_meg_bin.88	EC:6.1.1.7	2
KS_meg_bin.88	EC:6.1.1.9	1
KS_meg_bin.88	EC:6.1.2.1	0
KS_meg_bin.88	EC:6.2.1.1	0
KS_meg_bin.88	EC:6.2.1.12	0
KS_meg_bin.88	EC:6.2.1.13	0
KS_meg_bin.88	EC:6.2.1.14	0
KS_meg_bin.88	EC:6.2.1.16	0
KS_meg_bin.88	EC:6.2.1.17	0
KS_meg_bin.88	EC:6.2.1.18	0
KS_meg_bin.88	EC:6.2.1.19	0
KS_meg_bin.88	EC:6.2.1.2	0
KS_meg_bin.88	EC:6.2.1.20	0
KS_meg_bin.88	EC:6.2.1.22	0
KS_meg_bin.88	EC:6.2.1.25	0
KS_meg_bin.88	EC:6.2.1.26	0
KS_meg_bin.88	EC:6.2.1.27	0
KS_meg_bin.88	EC:6.2.1.3	0
KS_meg_bin.88	EC:6.2.1.30	0
KS_meg_bin.88	EC:6.2.1.31	0
KS_meg_bin.88	EC:6.2.1.32	0
KS_meg_bin.88	EC:6.2.1.34	0
KS_meg_bin.88	EC:6.2.1.36	0
KS_meg_bin.88	EC:6.2.1.39	0
KS_meg_bin.88	EC:6.2.1.4	0
KS_meg_bin.88	EC:6.2.1.40	0
KS_meg_bin.88	EC:6.2.1.45	0
KS_meg_bin.88	EC:6.2.1.5	0
KS_meg_bin.88	EC:6.2.1.9	0
KS_meg_bin.88	EC:6.3.1.1	1
KS_meg_bin.88	EC:6.3.1.10	1
KS_meg_bin.88	EC:6.3.1.11	0
KS_meg_bin.88	EC:6.3.1.12	0
KS_meg_bin.88	EC:6.3.1.13	0
KS_meg_bin.88	EC:6.3.1.15	0
KS_meg_bin.88	EC:6.3.1.17	0
KS_meg_bin.88	EC:6.3.1.2	2
KS_meg_bin.88	EC:6.3.1.5	0
KS_meg_bin.88	EC:6.3.1.8	0
KS_meg_bin.88	EC:6.3.2.1	0
KS_meg_bin.88	EC:6.3.2.10	1
KS_meg_bin.88	EC:6.3.2.11	0
KS_meg_bin.88	EC:6.3.2.12	1
KS_meg_bin.88	EC:6.3.2.13	1
KS_meg_bin.88	EC:6.3.2.17	1
KS_meg_bin.88	EC:6.3.2.2	0
KS_meg_bin.88	EC:6.3.2.20	0
KS_meg_bin.88	EC:6.3.2.25	0
KS_meg_bin.88	EC:6.3.2.26	0
KS_meg_bin.88	EC:6.3.2.29	0
KS_meg_bin.88	EC:6.3.2.3	0
KS_meg_bin.88	EC:6.3.2.30	0
KS_meg_bin.88	EC:6.3.2.31	0
KS_meg_bin.88	EC:6.3.2.32	0
KS_meg_bin.88	EC:6.3.2.33	0
KS_meg_bin.88	EC:6.3.2.34	0
KS_meg_bin.88	EC:6.3.2.35	1
KS_meg_bin.88	EC:6.3.2.36	0
KS_meg_bin.88	EC:6.3.2.38	0
KS_meg_bin.88	EC:6.3.2.39	0
KS_meg_bin.88	EC:6.3.2.4	1
KS_meg_bin.88	EC:6.3.2.41	0
KS_meg_bin.88	EC:6.3.2.42	0
KS_meg_bin.88	EC:6.3.2.43	0
KS_meg_bin.88	EC:6.3.2.49	0
KS_meg_bin.88	EC:6.3.2.5	0
KS_meg_bin.88	EC:6.3.2.6	1
KS_meg_bin.88	EC:6.3.2.7	0
KS_meg_bin.88	EC:6.3.2.8	1
KS_meg_bin.88	EC:6.3.2.9	1
KS_meg_bin.88	EC:6.3.3.1	1
KS_meg_bin.88	EC:6.3.3.2	1
KS_meg_bin.88	EC:6.3.3.3	0
KS_meg_bin.88	EC:6.3.3.4	0
KS_meg_bin.88	EC:6.3.3.5	0
KS_meg_bin.88	EC:6.3.3.6	0
KS_meg_bin.88	EC:6.3.4.10	0
KS_meg_bin.88	EC:6.3.4.11	0
KS_meg_bin.88	EC:6.3.4.13	1
KS_meg_bin.88	EC:6.3.4.14	1
KS_meg_bin.88	EC:6.3.4.15	1
KS_meg_bin.88	EC:6.3.4.16	0
KS_meg_bin.88	EC:6.3.4.18	0
KS_meg_bin.88	EC:6.3.4.19	1
KS_meg_bin.88	EC:6.3.4.2	1
KS_meg_bin.88	EC:6.3.4.20	0
KS_meg_bin.88	EC:6.3.4.21	1
KS_meg_bin.88	EC:6.3.4.22	0
KS_meg_bin.88	EC:6.3.4.23	0
KS_meg_bin.88	EC:6.3.4.3	1
KS_meg_bin.88	EC:6.3.4.4	1
KS_meg_bin.88	EC:6.3.4.5	1
KS_meg_bin.88	EC:6.3.4.6	0
KS_meg_bin.88	EC:6.3.4.9	0
KS_meg_bin.88	EC:6.3.5.1	1
KS_meg_bin.88	EC:6.3.5.10	1
KS_meg_bin.88	EC:6.3.5.11	0
KS_meg_bin.88	EC:6.3.5.2	1
KS_meg_bin.88	EC:6.3.5.3	1
KS_meg_bin.88	EC:6.3.5.4	2
KS_meg_bin.88	EC:6.3.5.5	2
KS_meg_bin.88	EC:6.3.5.6	0
KS_meg_bin.88	EC:6.3.5.7	0
KS_meg_bin.88	EC:6.3.5.9	0
KS_meg_bin.88	EC:6.4.1.1	1
KS_meg_bin.88	EC:6.4.1.2	3
KS_meg_bin.88	EC:6.4.1.3	0
KS_meg_bin.88	EC:6.4.1.4	0
KS_meg_bin.88	EC:6.4.1.5	0
KS_meg_bin.88	EC:6.4.1.6	0
KS_meg_bin.88	EC:6.4.1.8	0
KS_meg_bin.88	EC:6.5.1.1	0
KS_meg_bin.88	EC:6.5.1.2	1
KS_meg_bin.88	EC:6.5.1.3	0
KS_meg_bin.88	EC:6.5.1.4	0
KS_meg_bin.88	EC:6.5.1.5	0
KS_meg_bin.88	EC:6.5.1.6	0
KS_meg_bin.88	EC:6.5.1.7	0
KS_meg_bin.88	EC:6.6.1.1	0
KS_meg_bin.88	EC:6.6.1.2	0
LM_bin.44	EC:1.1.1.1	2
LM_bin.44	EC:1.1.1.10	0
LM_bin.44	EC:1.1.1.100	2
LM_bin.44	EC:1.1.1.101	0
LM_bin.44	EC:1.1.1.102	0
LM_bin.44	EC:1.1.1.103	0
LM_bin.44	EC:1.1.1.105	0
LM_bin.44	EC:1.1.1.107	0
LM_bin.44	EC:1.1.1.108	0
LM_bin.44	EC:1.1.1.11	0
LM_bin.44	EC:1.1.1.116	0
LM_bin.44	EC:1.1.1.117	0
LM_bin.44	EC:1.1.1.122	0
LM_bin.44	EC:1.1.1.125	0
LM_bin.44	EC:1.1.1.130	0
LM_bin.44	EC:1.1.1.132	0
LM_bin.44	EC:1.1.1.133	1
LM_bin.44	EC:1.1.1.136	0
LM_bin.44	EC:1.1.1.137	0
LM_bin.44	EC:1.1.1.14	1
LM_bin.44	EC:1.1.1.140	0
LM_bin.44	EC:1.1.1.141	0
LM_bin.44	EC:1.1.1.144	0
LM_bin.44	EC:1.1.1.145	0
LM_bin.44	EC:1.1.1.156	0
LM_bin.44	EC:1.1.1.157	1
LM_bin.44	EC:1.1.1.159	0
LM_bin.44	EC:1.1.1.163	0
LM_bin.44	EC:1.1.1.169	0
LM_bin.44	EC:1.1.1.17	0
LM_bin.44	EC:1.1.1.170	0
LM_bin.44	EC:1.1.1.173	0
LM_bin.44	EC:1.1.1.178	0
LM_bin.44	EC:1.1.1.179	0
LM_bin.44	EC:1.1.1.18	1
LM_bin.44	EC:1.1.1.181	0
LM_bin.44	EC:1.1.1.184	0
LM_bin.44	EC:1.1.1.189	0
LM_bin.44	EC:1.1.1.193	1
LM_bin.44	EC:1.1.1.195	0
LM_bin.44	EC:1.1.1.197	0
LM_bin.44	EC:1.1.1.2	0
LM_bin.44	EC:1.1.1.202	0
LM_bin.44	EC:1.1.1.203	0
LM_bin.44	EC:1.1.1.205	1
LM_bin.44	EC:1.1.1.206	0
LM_bin.44	EC:1.1.1.208	0
LM_bin.44	EC:1.1.1.21	0
LM_bin.44	EC:1.1.1.211	0
LM_bin.44	EC:1.1.1.215	0
LM_bin.44	EC:1.1.1.216	0
LM_bin.44	EC:1.1.1.218	0
LM_bin.44	EC:1.1.1.219	0
LM_bin.44	EC:1.1.1.22	1
LM_bin.44	EC:1.1.1.220	0
LM_bin.44	EC:1.1.1.23	1
LM_bin.44	EC:1.1.1.234	0
LM_bin.44	EC:1.1.1.237	0
LM_bin.44	EC:1.1.1.239	0
LM_bin.44	EC:1.1.1.243	0
LM_bin.44	EC:1.1.1.244	0
LM_bin.44	EC:1.1.1.25	1
LM_bin.44	EC:1.1.1.251	0
LM_bin.44	EC:1.1.1.252	0
LM_bin.44	EC:1.1.1.257	0
LM_bin.44	EC:1.1.1.26	0
LM_bin.44	EC:1.1.1.261	1
LM_bin.44	EC:1.1.1.262	0
LM_bin.44	EC:1.1.1.264	0
LM_bin.44	EC:1.1.1.267	1
LM_bin.44	EC:1.1.1.27	1
LM_bin.44	EC:1.1.1.271	0
LM_bin.44	EC:1.1.1.272	0
LM_bin.44	EC:1.1.1.275	0
LM_bin.44	EC:1.1.1.276	0
LM_bin.44	EC:1.1.1.28	0
LM_bin.44	EC:1.1.1.281	0
LM_bin.44	EC:1.1.1.282	0
LM_bin.44	EC:1.1.1.284	0
LM_bin.44	EC:1.1.1.286	0
LM_bin.44	EC:1.1.1.287	0
LM_bin.44	EC:1.1.1.288	0
LM_bin.44	EC:1.1.1.289	0
LM_bin.44	EC:1.1.1.29	0
LM_bin.44	EC:1.1.1.290	0
LM_bin.44	EC:1.1.1.291	0
LM_bin.44	EC:1.1.1.292	0
LM_bin.44	EC:1.1.1.294	0
LM_bin.44	EC:1.1.1.298	0
LM_bin.44	EC:1.1.1.3	1
LM_bin.44	EC:1.1.1.30	0
LM_bin.44	EC:1.1.1.300	0
LM_bin.44	EC:1.1.1.301	0
LM_bin.44	EC:1.1.1.302	0
LM_bin.44	EC:1.1.1.303	1
LM_bin.44	EC:1.1.1.304	0
LM_bin.44	EC:1.1.1.305	0
LM_bin.44	EC:1.1.1.306	0
LM_bin.44	EC:1.1.1.307	0
LM_bin.44	EC:1.1.1.308	0
LM_bin.44	EC:1.1.1.309	0
LM_bin.44	EC:1.1.1.31	0
LM_bin.44	EC:1.1.1.310	0
LM_bin.44	EC:1.1.1.311	0
LM_bin.44	EC:1.1.1.312	0
LM_bin.44	EC:1.1.1.313	0
LM_bin.44	EC:1.1.1.315	0
LM_bin.44	EC:1.1.1.316	0
LM_bin.44	EC:1.1.1.320	0
LM_bin.44	EC:1.1.1.325	0
LM_bin.44	EC:1.1.1.327	0
LM_bin.44	EC:1.1.1.328	0
LM_bin.44	EC:1.1.1.329	0
LM_bin.44	EC:1.1.1.330	0
LM_bin.44	EC:1.1.1.333	0
LM_bin.44	EC:1.1.1.335	0
LM_bin.44	EC:1.1.1.336	0
LM_bin.44	EC:1.1.1.337	0
LM_bin.44	EC:1.1.1.338	0
LM_bin.44	EC:1.1.1.339	0
LM_bin.44	EC:1.1.1.34	0
LM_bin.44	EC:1.1.1.340	0
LM_bin.44	EC:1.1.1.341	0
LM_bin.44	EC:1.1.1.342	0
LM_bin.44	EC:1.1.1.343	0
LM_bin.44	EC:1.1.1.344	0
LM_bin.44	EC:1.1.1.346	0
LM_bin.44	EC:1.1.1.347	0
LM_bin.44	EC:1.1.1.35	0
LM_bin.44	EC:1.1.1.350	0
LM_bin.44	EC:1.1.1.359	0
LM_bin.44	EC:1.1.1.36	0
LM_bin.44	EC:1.1.1.360	0
LM_bin.44	EC:1.1.1.361	0
LM_bin.44	EC:1.1.1.362	0
LM_bin.44	EC:1.1.1.363	0
LM_bin.44	EC:1.1.1.364	0
LM_bin.44	EC:1.1.1.367	0
LM_bin.44	EC:1.1.1.368	0
LM_bin.44	EC:1.1.1.369	1
LM_bin.44	EC:1.1.1.37	0
LM_bin.44	EC:1.1.1.370	0
LM_bin.44	EC:1.1.1.371	0
LM_bin.44	EC:1.1.1.373	0
LM_bin.44	EC:1.1.1.374	0
LM_bin.44	EC:1.1.1.376	0
LM_bin.44	EC:1.1.1.377	0
LM_bin.44	EC:1.1.1.378	0
LM_bin.44	EC:1.1.1.38	1
LM_bin.44	EC:1.1.1.380	0
LM_bin.44	EC:1.1.1.381	0
LM_bin.44	EC:1.1.1.385	0
LM_bin.44	EC:1.1.1.387	0
LM_bin.44	EC:1.1.1.388	0
LM_bin.44	EC:1.1.1.39	0
LM_bin.44	EC:1.1.1.4	1
LM_bin.44	EC:1.1.1.40	0
LM_bin.44	EC:1.1.1.41	0
LM_bin.44	EC:1.1.1.42	0
LM_bin.44	EC:1.1.1.43	0
LM_bin.44	EC:1.1.1.44	0
LM_bin.44	EC:1.1.1.45	0
LM_bin.44	EC:1.1.1.47	0
LM_bin.44	EC:1.1.1.48	0
LM_bin.44	EC:1.1.1.49	0
LM_bin.44	EC:1.1.1.51	0
LM_bin.44	EC:1.1.1.53	0
LM_bin.44	EC:1.1.1.56	0
LM_bin.44	EC:1.1.1.57	0
LM_bin.44	EC:1.1.1.58	0
LM_bin.44	EC:1.1.1.6	0
LM_bin.44	EC:1.1.1.60	0
LM_bin.44	EC:1.1.1.61	0
LM_bin.44	EC:1.1.1.62	0
LM_bin.44	EC:1.1.1.64	0
LM_bin.44	EC:1.1.1.65	0
LM_bin.44	EC:1.1.1.67	0
LM_bin.44	EC:1.1.1.69	0
LM_bin.44	EC:1.1.1.76	0
LM_bin.44	EC:1.1.1.77	0
LM_bin.44	EC:1.1.1.79	0
LM_bin.44	EC:1.1.1.8	0
LM_bin.44	EC:1.1.1.81	0
LM_bin.44	EC:1.1.1.82	0
LM_bin.44	EC:1.1.1.83	0
LM_bin.44	EC:1.1.1.85	1
LM_bin.44	EC:1.1.1.86	1
LM_bin.44	EC:1.1.1.87	0
LM_bin.44	EC:1.1.1.88	0
LM_bin.44	EC:1.1.1.9	0
LM_bin.44	EC:1.1.1.90	0
LM_bin.44	EC:1.1.1.91	0
LM_bin.44	EC:1.1.1.93	0
LM_bin.44	EC:1.1.1.94	1
LM_bin.44	EC:1.1.1.95	2
LM_bin.44	EC:1.1.2.3	0
LM_bin.44	EC:1.1.2.4	0
LM_bin.44	EC:1.1.2.6	0
LM_bin.44	EC:1.1.2.7	0
LM_bin.44	EC:1.1.2.8	0
LM_bin.44	EC:1.1.3.12	0
LM_bin.44	EC:1.1.3.15	0
LM_bin.44	EC:1.1.3.17	0
LM_bin.44	EC:1.1.3.20	0
LM_bin.44	EC:1.1.3.21	0
LM_bin.44	EC:1.1.3.37	0
LM_bin.44	EC:1.1.3.41	0
LM_bin.44	EC:1.1.3.43	0
LM_bin.44	EC:1.1.3.44	0
LM_bin.44	EC:1.1.3.45	0
LM_bin.44	EC:1.1.3.46	0
LM_bin.44	EC:1.1.3.47	0
LM_bin.44	EC:1.1.3.48	0
LM_bin.44	EC:1.1.3.6	0
LM_bin.44	EC:1.1.3.8	0
LM_bin.44	EC:1.1.3.9	0
LM_bin.44	EC:1.1.5.2	0
LM_bin.44	EC:1.1.5.3	1
LM_bin.44	EC:1.1.5.4	0
LM_bin.44	EC:1.1.5.6	0
LM_bin.44	EC:1.1.5.8	0
LM_bin.44	EC:1.1.5.9	0
LM_bin.44	EC:1.1.9.1	0
LM_bin.44	EC:1.1.98.2	0
LM_bin.44	EC:1.1.98.3	0
LM_bin.44	EC:1.1.99.1	0
LM_bin.44	EC:1.1.99.18	0
LM_bin.44	EC:1.1.99.2	0
LM_bin.44	EC:1.1.99.21	0
LM_bin.44	EC:1.1.99.24	0
LM_bin.44	EC:1.1.99.28	0
LM_bin.44	EC:1.1.99.3	0
LM_bin.44	EC:1.1.99.31	0
LM_bin.44	EC:1.1.99.38	0
LM_bin.44	EC:1.10.2.2	0
LM_bin.44	EC:1.10.3.1	0
LM_bin.44	EC:1.10.3.11	0
LM_bin.44	EC:1.10.3.12	0
LM_bin.44	EC:1.10.3.2	0
LM_bin.44	EC:1.10.3.3	0
LM_bin.44	EC:1.10.5.1	0
LM_bin.44	EC:1.10.9.1	0
LM_bin.44	EC:1.11.1.1	0
LM_bin.44	EC:1.11.1.10	0
LM_bin.44	EC:1.11.1.15	1
LM_bin.44	EC:1.11.1.19	0
LM_bin.44	EC:1.11.1.20	0
LM_bin.44	EC:1.11.1.21	0
LM_bin.44	EC:1.11.1.23	0
LM_bin.44	EC:1.11.1.5	0
LM_bin.44	EC:1.11.1.6	0
LM_bin.44	EC:1.11.1.7	0
LM_bin.44	EC:1.11.1.9	0
LM_bin.44	EC:1.11.2.3	0
LM_bin.44	EC:1.11.2.4	0
LM_bin.44	EC:1.12.1.2	0
LM_bin.44	EC:1.12.1.3	4
LM_bin.44	EC:1.12.1.4	0
LM_bin.44	EC:1.12.1.5	0
LM_bin.44	EC:1.12.2.1	0
LM_bin.44	EC:1.12.5.1	0
LM_bin.44	EC:1.12.7.2	0
LM_bin.44	EC:1.12.98.1	0
LM_bin.44	EC:1.12.98.2	0
LM_bin.44	EC:1.12.98.4	0
LM_bin.44	EC:1.12.99.6	0
LM_bin.44	EC:1.13.11.1	0
LM_bin.44	EC:1.13.11.11	0
LM_bin.44	EC:1.13.11.12	0
LM_bin.44	EC:1.13.11.14	0
LM_bin.44	EC:1.13.11.15	0
LM_bin.44	EC:1.13.11.16	0
LM_bin.44	EC:1.13.11.18	0
LM_bin.44	EC:1.13.11.19	0
LM_bin.44	EC:1.13.11.2	0
LM_bin.44	EC:1.13.11.20	0
LM_bin.44	EC:1.13.11.24	0
LM_bin.44	EC:1.13.11.25	0
LM_bin.44	EC:1.13.11.27	0
LM_bin.44	EC:1.13.11.3	0
LM_bin.44	EC:1.13.11.33	0
LM_bin.44	EC:1.13.11.34	0
LM_bin.44	EC:1.13.11.37	0
LM_bin.44	EC:1.13.11.38	0
LM_bin.44	EC:1.13.11.39	0
LM_bin.44	EC:1.13.11.4	0
LM_bin.44	EC:1.13.11.41	0
LM_bin.44	EC:1.13.11.46	0
LM_bin.44	EC:1.13.11.49	0
LM_bin.44	EC:1.13.11.5	0
LM_bin.44	EC:1.13.11.52	0
LM_bin.44	EC:1.13.11.53	0
LM_bin.44	EC:1.13.11.54	0
LM_bin.44	EC:1.13.11.55	0
LM_bin.44	EC:1.13.11.56	0
LM_bin.44	EC:1.13.11.57	0
LM_bin.44	EC:1.13.11.58	0
LM_bin.44	EC:1.13.11.59	0
LM_bin.44	EC:1.13.11.6	0
LM_bin.44	EC:1.13.11.61	0
LM_bin.44	EC:1.13.11.63	0
LM_bin.44	EC:1.13.11.66	0
LM_bin.44	EC:1.13.11.71	0
LM_bin.44	EC:1.13.11.72	0
LM_bin.44	EC:1.13.11.73	0
LM_bin.44	EC:1.13.11.74	0
LM_bin.44	EC:1.13.11.75	0
LM_bin.44	EC:1.13.11.76	0
LM_bin.44	EC:1.13.11.79	0
LM_bin.44	EC:1.13.11.8	0
LM_bin.44	EC:1.13.11.80	0
LM_bin.44	EC:1.13.11.9	0
LM_bin.44	EC:1.13.12.16	0
LM_bin.44	EC:1.13.12.21	0
LM_bin.44	EC:1.13.12.22	0
LM_bin.44	EC:1.13.12.3	0
LM_bin.44	EC:1.13.12.4	0
LM_bin.44	EC:1.13.99.1	0
LM_bin.44	EC:1.14.11.1	0
LM_bin.44	EC:1.14.11.16	0
